run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,stage,step,translation_sec,translation_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,horizon_grounding_sec,step_grounding_sec,solving_sec,step_solving_sec,peak_rss_mb,raw_models_seen,raw_models_stored,unique_workflows_seen,unique_workflows_stored,raw_solutions_found,solutions_found,satisfiable,fact_count
11abfb37-238c-4d1e-b8d2-1ff7c66c4715,2026-03-29T19:20:28.707754+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_13,13,,,,,0.257775,0.257775,0.053180,0.053180,391.984,1,0,1,0,10000,10000,true,395
11abfb37-238c-4d1e-b8d2-1ff7c66c4715,2026-03-29T19:20:28.707754+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_14,14,,,,,0.278073,0.278073,0.057416,0.057416,412.922,1,0,1,0,10000,10000,true,395
11abfb37-238c-4d1e-b8d2-1ff7c66c4715,2026-03-29T19:20:28.707754+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_15,15,,,,,0.322420,0.322420,0.083844,0.083844,444.094,1,0,1,0,10000,10000,true,395
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,translation,0,0.005037,18.547,,,,,,,,,,,,,,,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,base_grounding,0,,,0.002413,21.750,,,,,,,,,,,,,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_1,1,,,,,0.002413,0.002413,0.000088,0.000088,21.859,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_2,2,,,,,0.002471,0.002471,0.000030,0.000030,21.922,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_3,3,,,,,0.002469,0.002469,0.000026,0.000026,21.938,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_4,4,,,,,0.002487,0.002487,0.000026,0.000026,21.969,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_5,5,,,,,0.002768,0.002768,0.000050,0.000050,22.469,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_6,6,,,,,0.002687,0.002687,0.000031,0.000031,22.594,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_7,7,,,,,0.002929,0.002929,0.000039,0.000039,22.594,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_8,8,,,,,0.003067,0.003067,0.000031,0.000031,22.781,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_9,9,,,,,0.003068,0.003068,0.000033,0.000033,22.828,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_10,10,,,,,0.003040,0.003040,0.000031,0.000031,22.859,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_11,11,,,,,0.003190,0.003190,0.000033,0.000033,22.875,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_12,12,,,,,0.003338,0.003338,0.000028,0.000028,22.891,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_13,13,,,,,0.003346,0.003346,0.000105,0.000105,22.906,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_14,14,,,,,0.003634,0.003634,0.000035,0.000035,22.969,0,0,0,0,0,0,false,387
706b5f93-943d-43e0-b719-7620d5ce2266,2026-03-29T19:21:03.288114+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_15,15,,,,,0.003641,0.003641,0.000030,0.000030,23.000,0,0,0,0,0,0,false,387
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,translation,0,0.005233,18.500,,,,,,,,,,,,,,,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,base_grounding,0,,,0.002525,21.781,,,,,,,,,,,,,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_1,1,,,,,0.002525,0.002525,0.000074,0.000074,21.891,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_2,2,,,,,0.002413,0.002413,0.000030,0.000030,21.953,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_3,3,,,,,0.002529,0.002529,0.000026,0.000026,21.969,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_4,4,,,,,0.002826,0.002826,0.000035,0.000035,22.016,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_5,5,,,,,0.003216,0.003216,0.000059,0.000059,22.766,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_6,6,,,,,0.002923,0.002923,0.000044,0.000044,22.953,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_7,7,,,,,0.002964,0.002964,0.000042,0.000042,22.969,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_8,8,,,,,0.003115,0.003115,0.000035,0.000035,23.141,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_9,9,,,,,0.003465,0.003465,0.000042,0.000042,23.375,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_10,10,,,,,0.003314,0.003314,0.000038,0.000038,23.453,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_11,11,,,,,0.003373,0.003373,0.000038,0.000038,23.453,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_12,12,,,,,0.003355,0.003355,0.000034,0.000034,23.469,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_13,13,,,,,0.003444,0.003444,0.000031,0.000031,23.500,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_14,14,,,,,0.003537,0.003537,0.000030,0.000030,23.500,0,0,0,0,0,0,false,390
63877d6c-fc18-4548-b3cc-63e468e0c417,2026-03-29T19:21:29.104728+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_15,15,,,,,0.003656,0.003656,0.000035,0.000035,23.531,0,0,0,0,0,0,false,390
dde780c2-789d-4a2c-8a1d-f3ad1e647592,2026-03-29T19:22:16.202381+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,translation,0,0.005068,18.641,,,,,,,,,,,,,,,395
dde780c2-789d-4a2c-8a1d-f3ad1e647592,2026-03-29T19:22:16.202381+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,base_grounding,0,,,0.003014,22.016,,,,,,,,,,,,,395
dde780c2-789d-4a2c-8a1d-f3ad1e647592,2026-03-29T19:22:16.202381+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_1,1,,,,,0.004534,0.004534,0.000334,0.000334,24.109,0,0,0,0,0,0,false,395
dde780c2-789d-4a2c-8a1d-f3ad1e647592,2026-03-29T19:22:16.202381+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_2,2,,,,,0.004779,0.004779,0.000303,0.000303,25.078,0,0,0,0,0,0,false,395
dde780c2-789d-4a2c-8a1d-f3ad1e647592,2026-03-29T19:22:16.202381+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_3,3,,,,,0.005142,0.005142,0.000557,0.000557,25.828,0,0,0,0,0,0,false,395
